Sexo;Edad;Funciones;Periodo;Total
Hombres;4 años;Defunciones teóricas;2023;16,161399
Hombres;4 años;Población estacionaria;2023;99.665,580010
Hombres;4 años;Tiempo por vivir;2023;7.712.357,100800
Hombres;4 años;Esperanza de vida;2023;77,376177
Hombres;5 años;Tasa de mortalidad;2023;0,062091
Hombres;5 años;Promedio de años vividos el último año de vida;2023;0,480927
Hombres;5 años;Riesgo de muerte;2023;0,062089
Hombres;5 años;Supervivientes;2023;99.657,373395
Hombres;5 años;Defunciones teóricas;2023;6,187666
Hombres;5 años;Población estacionaria;2023;99.654,161546
Hombres;5 años;Tiempo por vivir;2023;7.612.691,520800
Hombres;5 años;Esperanza de vida;2023;76,388643
Hombres;6 años;Tasa de mortalidad;2023;0,072072
Hombres;6 años;Promedio de años vividos el último año de vida;2023;0,498116
Hombres;6 años;Riesgo de muerte;2023;0,072070
Hombres;6 años;Supervivientes;2023;99.651,185729
Hombres;6 años;Defunciones teóricas;2023;7,181819
Hombres;6 años;Población estacionaria;2023;99.647,581292
Hombres;6 años;Tiempo por vivir;2023;7.513.037,359200
Hombres;6 años;Esperanza de vida;2023;75,393356
Hombres;7 años;Tasa de mortalidad;2023;0,056304
Hombres;7 años;Promedio de años vividos el último año de vida;2023;0,506639
Hombres;7 años;Riesgo de muerte;2023;0,056303
Hombres;7 años;Supervivientes;2023;99.644,003910
Hombres;7 años;Defunciones teóricas;2023;5,610247
Hombres;7 años;Población estacionaria;2023;99.641,236030
Hombres;7 años;Tiempo por vivir;2023;7.413.389,777900
Hombres;7 años;Esperanza de vida;2023;74,398754
Hombres;8 años;Tasa de mortalidad;2023;0,097243
Hombres;8 años;Promedio de años vividos el último año de vida;2023;0,479333
Hombres;8 años;Riesgo de muerte;2023;0,097238
Hombres;8 años;Supervivientes;2023;99.638,393663
Hombres;8 años;Defunciones teóricas;2023;9,688637
Hombres;8 años;Población estacionaria;2023;99.633,349108
Hombres;8 años;Tiempo por vivir;2023;7.313.748,541900
Hombres;8 años;Esperanza de vida;2023;73,402915
Hombres;9 años;Tasa de mortalidad;2023;0,075695
Hombres;9 años;Promedio de años vividos el último año de vida;2023;0,464992
Hombres;9 años;Riesgo de muerte;2023;0,075692
Hombres;9 años;Supervivientes;2023;99.628,705025
Hombres;9 años;Defunciones teóricas;2023;7,541066
Hombres;9 años;Población estacionaria;2023;99.624,670498
Hombres;9 años;Tiempo por vivir;2023;7.214.115,192800
Hombres;9 años;Esperanza de vida;2023;72,410007
Hombres;10 años;Tasa de mortalidad;2023;0,041081
Hombres;10 años;Promedio de años vividos el último año de vida;2023;0,762466
Hombres;10 años;Riesgo de muerte;2023;0,041080
Hombres;10 años;Supervivientes;2023;99.621,163959
Hombres;10 años;Defunciones teóricas;2023;4,092470
Hombres;10 años;Población estacionaria;2023;99.620,191858
Hombres;10 años;Tiempo por vivir;2023;7.114.490,522300
Hombres;10 años;Esperanza de vida;2023;71,415453
Hombres;11 años;Tasa de mortalidad;2023;0,094742
Hombres;11 años;Promedio de años vividos el último año de vida;2023;0,584247
Hombres;11 años;Riesgo de muerte;2023;0,094738
Hombres;11 años;Supervivientes;2023;99.617,071489
Hombres;11 años;Defunciones teóricas;2023;9,437548
Hombres;11 años;Población estacionaria;2023;99.613,147796
Hombres;11 años;Tiempo por vivir;2023;7.014.870,330500
Hombres;11 años;Esperanza de vida;2023;70,418355
Hombres;12 años;Tasa de mortalidad;2023;0,088777
Hombres;12 años;Promedio de años vividos el último año de vida;2023;0,423824
Hombres;12 años;Riesgo de muerte;2023;0,088772
Hombres;12 años;Supervivientes;2023;99.607,633941
Hombres;12 años;Defunciones teóricas;2023;8,842383
Hombres;12 años;Población estacionaria;2023;99.602,539169
Hombres;12 años;Tiempo por vivir;2023;6.915.257,182700
Hombres;12 años;Esperanza de vida;2023;69,424972
Hombres;13 años;Tasa de mortalidad;2023;0,060532
Hombres;13 años;Promedio de años vividos el último año de vida;2023;0,433390
Hombres;13 años;Riesgo de muerte;2023;0,060530
Hombres;13 años;Supervivientes;2023;99.598,791557
Hombres;13 años;Defunciones teóricas;2023;6,028671
Hombres;13 años;Población estacionaria;2023;99.595,375655
Hombres;13 años;Tiempo por vivir;2023;6.815.654,643500
Hombres;13 años;Esperanza de vida;2023;68,431098
Hombres;14 años;Tasa de mortalidad;2023;0,095400
Hombres;14 años;Promedio de años vividos el último año de vida;2023;0,511275
Hombres;14 años;Riesgo de muerte;2023;0,095395
Hombres;14 años;Supervivientes;2023;99.592,762886
Hombres;14 años;Defunciones teóricas;2023;9,500680
Hombres;14 años;Población estacionaria;2023;99.588,119667
Hombres;14 años;Tiempo por vivir;2023;6.716.059,267800
Hombres;14 años;Esperanza de vida;2023;67,435214
Hombres;15 años;Tasa de mortalidad;2023;0,116998
Hombres;15 años;Promedio de años vividos el último año de vida;2023;0,532962
Hombres;15 años;Riesgo de muerte;2023;0,116991
Hombres;15 años;Supervivientes;2023;99.583,262206
Hombres;15 años;Defunciones teóricas;2023;11,650357
Hombres;15 años;Población estacionaria;2023;99.577,821051
Hombres;15 años;Tiempo por vivir;2023;6.616.471,148200
Hombres;15 años;Esperanza de vida;2023;66,441599
Hombres;16 años;Tasa de mortalidad;2023;0,152726
Hombres;16 años;Promedio de años vividos el último año de vida;2023;0,598396
Hombres;16 años;Riesgo de muerte;2023;0,152716
Hombres;16 años;Supervivientes;2023;99.571,611850
Hombres;16 años;Defunciones teóricas;2023;15,206227
Hombres;16 años;Población estacionaria;2023;99.565,504972
Hombres;16 años;Tiempo por vivir;2023;6.516.893,327100
Hombres;16 años;Esperanza de vida;2023;65,449310
Hombres;17 años;Tasa de mortalidad;2023;0,153841
Hombres;17 años;Promedio de años vividos el último año de vida;2023;0,446843
Hombres;17 años;Riesgo de muerte;2023;0,153828
Hombres;17 años;Supervivientes;2023;99.556,405622
Hombres;17 años;Defunciones teóricas;2023;15,314582
Hombres;17 años;Población estacionaria;2023;99.547,934249
Hombres;17 años;Tiempo por vivir;2023;6.417.327,822100
Hombres;17 años;Esperanza de vida;2023;64,459216
Hombres;18 años;Tasa de mortalidad;2023;0,258186
Hombres;18 años;Promedio de años vividos el último año de vida;2023;0,430336
Hombres;18 años;Riesgo de muerte;2023;0,258148
Hombres;18 años;Supervivientes;2023;99.541,091041
Hombres;18 años;Defunciones teóricas;2023;25,696379
Hombres;18 años;Población estacionaria;2023;99.526,452726
Hombres;18 años;Tiempo por vivir;2023;6.317.779,887900
Hombres;18 años;Esperanza de vida;2023;63,469064
Hombres;19 años;Tasa de mortalidad;2023;0,302267
Hombres;19 años;Promedio de años vividos el último año de vida;2023;0,529410
Hombres;19 años;Riesgo de muerte;2023;0,302224
Hombres;19 años;Supervivientes;2023;99.515,394661
Hombres;19 años;Defunciones teóricas;2023;30,075974
Hombres;19 años;Población estacionaria;2023;99.501,241202
Hombres;19 años;Tiempo por vivir;2023;6.218.253,435200
Hombres;19 años;Esperanza de vida;2023;62,485342
Hombres;20 años;Tasa de mortalidad;2023;0,355746
Hombres;20 años;Promedio de años vividos el último año de vida;2023;0,468755
Hombres;20 años;Riesgo de muerte;2023;0,355679
Hombres;20 años;Supervivientes;2023;99.485,318687
Hombres;20 años;Defunciones teóricas;2023;35,384846
Hombres;20 años;Población estacionaria;2023;99.466,520681
Hombres;20 años;Tiempo por vivir;2023;6.118.752,194000
Hombres;20 años;Esperanza de vida;2023;61,504072
Hombres;21 años;Tasa de mortalidad;2023;0,385616
Hombres;21 años;Promedio de años vividos el último año de vida;2023;0,530639
Hombres;21 años;Riesgo de muerte;2023;0,385546
Hombres;21 años;Supervivientes;2023;99.449,933841
Hombres;21 años;Defunciones teóricas;2023;38,342571
Hombres;21 años;Población estacionaria;2023;99.431,937326
Hombres;21 años;Tiempo por vivir;2023;6.019.285,673300
Hombres;21 años;Esperanza de vida;2023;60,525789
Hombres;22 años;Tasa de mortalidad;2023;0,366726
Hombres;22 años;Promedio de años vividos el último año de vida;2023;0,463748
Hombres;22 años;Riesgo de muerte;2023;0,366654
Hombres;22 años;Supervivientes;2023;99.411,591270
Hombres;22 años;Defunciones teóricas;2023;36,449651
Hombres;22 años;Población estacionaria;2023;99.392,045074
Hombres;22 años;Tiempo por vivir;2023;5.919.853,736000
Hombres;22 años;Esperanza de vida;2023;59,548928
Hombres;23 años;Tasa de mortalidad;2023;0,378692
Hombres;23 años;Promedio de años vividos el último año de vida;2023;0,491233
Hombres;23 años;Riesgo de muerte;2023;0,378619
Hombres;23 años;Supervivientes;2023;99.375,141619
Hombres;23 años;Defunciones teóricas;2023;37,625324
Hombres;23 años;Población estacionaria;2023;99.355,999091
Hombres;23 años;Tiempo por vivir;2023;5.820.461,690900
Hombres;23 años;Esperanza de vida;2023;58,570600
Hombres;24 años;Tasa de mortalidad;2023;0,427451
Hombres;24 años;Promedio de años vividos el último año de vida;2023;0,488066
Hombres;24 años;Riesgo de muerte;2023;0,427357
Hombres;24 años;Supervivientes;2023;99.337,516295
Hombres;24 años;Defunciones teóricas;2023;42,452628
Hombres;24 años;Población estacionaria;2023;99.315,783357
Hombres;24 años;Tiempo por vivir;2023;5.721.105,691800
Hombres;24 años;Esperanza de vida;2023;57,592598
Hombres;25 años;Tasa de mortalidad;2023;0,434635
Hombres;25 años;Promedio de años vividos el último año de vida;2023;0,458650
Hombres;25 años;Riesgo de muerte;2023;0,434533
Hombres;25 años;Supervivientes;2023;99.295,063667
Hombres;25 años;Defunciones teóricas;2023;43,146955
Hombres;25 años;Población estacionaria;2023;99.271,706043
Hombres;25 años;Tiempo por vivir;2023;5.621.789,908400
Hombres;25 años;Esperanza de vida;2023;56,617013
Hombres;26 años;Tasa de mortalidad;2023;0,351423
Hombres;26 años;Promedio de años vividos el último año de vida;2023;0,490113
Hombres;26 años;Riesgo de muerte;2023;0,351361
Hombres;26 años;Supervivientes;2023;99.251,916712
Hombres;26 años;Defunciones teóricas;2023;34,873206
Hombres;26 años;Población estacionaria;2023;99.234,135323
Hombres;26 años;Tiempo por vivir;2023;5.522.518,202400
Hombres;26 años;Esperanza de vida;2023;55,641426
Hombres;27 años;Tasa de mortalidad;2023;0,441413
Hombres;27 años;Promedio de años vividos el último año de vida;2023;0,512069
Hombres;27 años;Riesgo de muerte;2023;0,441318
Hombres;27 años;Supervivientes;2023;99.217,043506
Hombres;27 años;Defunciones teóricas;2023;43,786236
Hombres;27 años;Población estacionaria;2023;99.195,678842
Hombres;27 años;Tiempo por vivir;2023;5.423.284,067100
Hombres;27 años;Esperanza de vida;2023;54,660811
Hombres;28 años;Tasa de mortalidad;2023;0,431809
Hombres;28 años;Promedio de años vividos el último año de vida;2023;0,470351
Hombres;28 años;Riesgo de muerte;2023;0,431710
Hombres;28 años;Supervivientes;2023;99.173,257269
Hombres;28 años;Defunciones teóricas;2023;42,814118
Hombres;28 años;Población estacionaria;2023;99.150,580832
Hombres;28 años;Tiempo por vivir;2023;5.324.088,388200
Hombres;28 años;Esperanza de vida;2023;53,684718
Hombres;29 años;Tasa de mortalidad;2023;0,440589
Hombres;29 años;Promedio de años vividos el último año de vida;2023;0,462808
Hombres;29 años;Riesgo de muerte;2023;0,440485
Hombres;29 años;Supervivientes;2023;99.130,443152
Hombres;29 años;Defunciones teóricas;2023;43,665494
Hombres;29 años;Población estacionaria;2023;99.106,986407
Hombres;29 años;Tiempo por vivir;2023;5.224.937,807400
Hombres;29 años;Esperanza de vida;2023;52,707702
Hombres;30 años;Tasa de mortalidad;2023;0,497233
Hombres;30 años;Promedio de años vividos el último año de vida;2023;0,469755
Hombres;30 años;Riesgo de muerte;2023;0,497101
Hombres;30 años;Supervivientes;2023;99.086,777658
Hombres;30 años;Defunciones teóricas;2023;49,256181
Hombres;30 años;Población estacionaria;2023;99.060,659795
Hombres;30 años;Tiempo por vivir;2023;5.125.830,821000
Hombres;30 años;Esperanza de vida;2023;51,730725
Hombres;31 años;Tasa de mortalidad;2023;0,513042
Hombres;31 años;Promedio de años vividos el último año de vida;2023;0,534152
Hombres;31 años;Riesgo de muerte;2023;0,512919
Hombres;31 años;Supervivientes;2023;99.037,521476
Hombres;31 años;Defunciones teóricas;2023;50,798235
Hombres;31 años;Población estacionaria;2023;99.013,857225
Hombres;31 años;Tiempo por vivir;2023;5.026.770,161200
Hombres;31 años;Esperanza de vida;2023;50,756219
Hombres;32 años;Tasa de mortalidad;2023;0,546988
Hombres;32 años;Promedio de años vividos el último año de vida;2023;0,531790
Hombres;32 años;Riesgo de muerte;2023;0,546848
Hombres;32 años;Supervivientes;2023;98.986,723241
Hombres;32 años;Defunciones teóricas;2023;54,130709
Hombres;32 años;Población estacionaria;2023;98.961,378683
Hombres;32 años;Tiempo por vivir;2023;4.927.756,304000
Hombres;32 años;Esperanza de vida;2023;49,781992
Hombres;33 años;Tasa de mortalidad;2023;0,576141
Hombres;33 años;Promedio de años vividos el último año de vida;2023;0,514438
Hombres;33 años;Riesgo de muerte;2023;0,575979
Hombres;33 años;Supervivientes;2023;98.932,592532
Hombres;33 años;Defunciones teóricas;2023;56,983140
Hombres;33 años;Población estacionaria;2023;98.904,923658
Hombres;33 años;Tiempo por vivir;2023;4.828.794,925300
Hombres;33 años;Esperanza de vida;2023;48,808940
Hombres;34 años;Tasa de mortalidad;2023;0,596546
Hombres;34 años;Promedio de años vividos el último año de vida;2023;0,528545
Hombres;34 años;Riesgo de muerte;2023;0,596378
Hombres;34 años;Supervivientes;2023;98.875,609392
Hombres;34 años;Defunciones teóricas;2023;58,967275
Hombres;34 años;Población estacionaria;2023;98.847,809000
Hombres;34 años;Tiempo por vivir;2023;4.729.890,001600
Hombres;34 años;Esperanza de vida;2023;47,836772
Hombres;35 años;Tasa de mortalidad;2023;0,688586
Hombres;35 años;Promedio de años vividos el último año de vida;2023;0,456978
Hombres;35 años;Riesgo de muerte;2023;0,688329
Hombres;35 años;Supervivientes;2023;98.816,642117
Hombres;35 años;Defunciones teóricas;2023;68,018352
Hombres;35 años;Población estacionaria;2023;98.779,706667
Hombres;35 años;Tiempo por vivir;2023;4.631.042,192600
Hombres;35 años;Esperanza de vida;2023;46,865003
Hombres;36 años;Tasa de mortalidad;2023;0,578794
Hombres;36 años;Promedio de años vividos el último año de vida;2023;0,536110
Hombres;36 años;Riesgo de muerte;2023;0,578638
Hombres;36 años;Supervivientes;2023;98.748,623765
Hombres;36 años;Defunciones teóricas;2023;57,139753
Hombres;36 años;Población estacionaria;2023;98.722,117218
Hombres;36 años;Tiempo por vivir;2023;4.532.262,486000
Hombres;36 años;Esperanza de vida;2023;45,896969
Hombres;37 años;Tasa de mortalidad;2023;0,778388
Hombres;37 años;Promedio de años vividos el último año de vida;2023;0,498619
Hombres;37 años;Riesgo de muerte;2023;0,778084
Hombres;37 años;Supervivientes;2023;98.691,484012
Hombres;37 años;Defunciones teóricas;2023;76,790265
Hombres;37 años;Población estacionaria;2023;98.652,982800
Hombres;37 años;Tiempo por vivir;2023;4.433.540,368700
Hombres;37 años;Esperanza de vida;2023;44,923231
Hombres;38 años;Tasa de mortalidad;2023;0,814311
Hombres;38 años;Promedio de años vividos el último año de vida;2023;0,484107
Hombres;38 años;Riesgo de muerte;2023;0,813970
Hombres;38 años;Supervivientes;2023;98.614,693747
Hombres;38 años;Defunciones teóricas;2023;80,269357
Hombres;38 años;Población estacionaria;2023;98.573,283384
Hombres;38 años;Tiempo por vivir;2023;4.334.887,385900
Hombres;38 años;Esperanza de vida;2023;43,957824
Hombres;39 años;Tasa de mortalidad;2023;0,760256
Hombres;39 años;Promedio de años vividos el último año de vida;2023;0,472531
Hombres;39 años;Riesgo de muerte;2023;0,759951
Hombres;39 años;Supervivientes;2023;98.534,424390
Hombres;39 años;Defunciones teóricas;2023;74,881342
Hombres;39 años;Población estacionaria;2023;98.494,926777
Hombres;39 años;Tiempo por vivir;2023;4.236.314,102600
Hombres;39 años;Esperanza de vida;2023;42,993239
Hombres;40 años;Tasa de mortalidad;2023;0,952780
Hombres;40 años;Promedio de años vividos el último año de vida;2023;0,487892
Hombres;40 años;Riesgo de muerte;2023;0,952316
Hombres;40 años;Supervivientes;2023;98.459,543048
Hombres;40 años;Defunciones teóricas;2023;93,764577
Hombres;40 años;Población estacionaria;2023;98.411,525436
Hombres;40 años;Tiempo por vivir;2023;4.137.819,175800
Hombres;40 años;Esperanza de vida;2023;42,025578
Hombres;41 años;Tasa de mortalidad;2023;0,950757
Hombres;41 años;Promedio de años vividos el último año de vida;2023;0,504953
Hombres;41 años;Riesgo de muerte;2023;0,950310
Hombres;41 años;Supervivientes;2023;98.365,778471
Hombres;41 años;Defunciones teóricas;2023;93,477963
Hombres;41 años;Población estacionaria;2023;98.319,502447
Hombres;41 años;Tiempo por vivir;2023;4.039.407,650400
Hombres;41 años;Esperanza de vida;2023;41,065172
Hombres;42 años;Tasa de mortalidad;2023;0,953385
Hombres;42 años;Promedio de años vividos el último año de vida;2023;0,515270
Hombres;42 años;Riesgo de muerte;2023;0,952945
Hombres;42 años;Supervivientes;2023;98.272,300508
Hombres;42 años;Defunciones teóricas;2023;93,648056
Hombres;42 años;Población estacionaria;2023;98.226,906459
Hombres;42 años;Tiempo por vivir;2023;3.941.088,147900
Hombres;42 años;Esperanza de vida;2023;40,103754
Hombres;43 años;Tasa de mortalidad;2023;1,170479
Hombres;43 años;Promedio de años vividos el último año de vida;2023;0,508670
Hombres;43 años;Riesgo de muerte;2023;1,169806
Hombres;43 años;Supervivientes;2023;98.178,652452
Hombres;43 años;Defunciones teóricas;2023;114,849983
Hombres;43 años;Población estacionaria;2023;98.122,223176
Hombres;43 años;Tiempo por vivir;2023;3.842.861,241400
Hombres;43 años;Esperanza de vida;2023;39,141515
Hombres;44 años;Tasa de mortalidad;2023;1,282408
Hombres;44 años;Promedio de años vividos el último año de vida;2023;0,503014
Hombres;44 años;Riesgo de muerte;2023;1,281592
Hombres;44 años;Supervivientes;2023;98.063,802469
Hombres;44 años;Defunciones teóricas;2023;125,677737
Hombres;44 años;Población estacionaria;2023;98.001,342355
Hombres;44 años;Tiempo por vivir;2023;3.744.739,018300
Hombres;44 años;Esperanza de vida;2023;38,186761
Hombres;45 años;Tasa de mortalidad;2023;1,375553
Hombres;45 años;Promedio de años vividos el último año de vida;2023;0,487155
Hombres;45 años;Riesgo de muerte;2023;1,374583
Hombres;45 años;Supervivientes;2023;97.938,124732
Hombres;45 años;Defunciones teóricas;2023;134,624076
Hombres;45 años;Población estacionaria;2023;97.869,083502
Hombres;45 años;Tiempo por vivir;2023;3.646.737,675900
Hombres;45 años;Esperanza de vida;2023;37,235118
Hombres;46 años;Tasa de mortalidad;2023;1,563704
Hombres;46 años;Promedio de años vividos el último año de vida;2023;0,525567
Hombres;46 años;Riesgo de muerte;2023;1,562545
Hombres;46 años;Supervivientes;2023;97.803,500656
Hombres;46 años;Defunciones teóricas;2023;152,822384
Hombres;46 años;Población estacionaria;2023;97.730,996713
Hombres;46 años;Tiempo por vivir;2023;3.548.868,592400
Hombres;46 años;Esperanza de vida;2023;36,285701
Hombres;47 años;Tasa de mortalidad;2023;1,607663
Hombres;47 años;Promedio de años vividos el último año de vida;2023;0,497131
Hombres;47 años;Riesgo de muerte;2023;1,606365
Hombres;47 años;Supervivientes;2023;97.650,678271
Hombres;47 años;Defunciones teóricas;2023;156,862603
Hombres;47 años;Población estacionaria;2023;97.571,796974
Hombres;47 años;Tiempo por vivir;2023;3.451.137,595700
Hombres;47 años;Esperanza de vida;2023;35,341665
Hombres;48 años;Tasa de mortalidad;2023;1,851601
Hombres;48 años;Promedio de años vividos el último año de vida;2023;0,514839
Hombres;48 años;Riesgo de muerte;2023;1,849939
Hombres;48 años;Supervivientes;2023;97.493,815668
Hombres;48 años;Defunciones teóricas;2023;180,357640
Hombres;48 años;Población estacionaria;2023;97.406,313119
Hombres;48 años;Tiempo por vivir;2023;3.353.565,798700
Hombres;48 años;Esperanza de vida;2023;34,397728
Hombres;49 años;Tasa de mortalidad;2023;2,049684
Hombres;49 años;Promedio de años vividos el último año de vida;2023;0,487777
Hombres;49 años;Riesgo de muerte;2023;2,047534
Hombres;49 años;Supervivientes;2023;97.313,458028
Hombres;49 años;Defunciones teóricas;2023;199,252652
Hombres;49 años;Población estacionaria;2023;97.211,396260
Hombres;49 años;Tiempo por vivir;2023;3.256.159,485600
Hombres;49 años;Esperanza de vida;2023;33,460526
Hombres;50 años;Tasa de mortalidad;2023;2,398705
Hombres;50 años;Promedio de años vividos el último año de vida;2023;0,506734
Hombres;50 años;Riesgo de muerte;2023;2,395870
Hombres;50 años;Supervivientes;2023;97.114,205377
Hombres;50 años;Defunciones teóricas;2023;232,673045
Hombres;50 años;Población estacionaria;2023;96.999,435721
Hombres;50 años;Tiempo por vivir;2023;3.158.948,089300
Hombres;50 años;Esperanza de vida;2023;32,528177
Hombres;51 años;Tasa de mortalidad;2023;2,746050
Hombres;51 años;Promedio de años vividos el último año de vida;2023;0,511245
Hombres;51 años;Riesgo de muerte;2023;2,742370
Hombres;51 años;Supervivientes;2023;96.881,532331
Hombres;51 años;Defunciones teóricas;2023;265,684973
Hombres;51 años;Población estacionaria;2023;96.751,677369
Hombres;51 años;Tiempo por vivir;2023;3.061.948,653600
Hombres;51 años;Esperanza de vida;2023;31,605081
Hombres;52 años;Tasa de mortalidad;2023;2,891515
Hombres;52 años;Promedio de años vividos el último año de vida;2023;0,502109
Hombres;52 años;Riesgo de muerte;2023;2,887358
Hombres;52 años;Supervivientes;2023;96.615,847358
Hombres;52 años;Defunciones teóricas;2023;278,964558
Hombres;52 años;Población estacionaria;2023;96.476,953283
Hombres;52 años;Tiempo por vivir;2023;2.965.196,976300
Hombres;52 años;Esperanza de vida;2023;30,690586
Hombres;53 años;Tasa de mortalidad;2023;3,367915
Hombres;53 años;Promedio de años vividos el último año de vida;2023;0,510258
Hombres;53 años;Riesgo de muerte;2023;3,362369
Hombres;53 años;Supervivientes;2023;96.336,882800
Hombres;53 años;Defunciones teóricas;2023;323,920126
Hombres;53 años;Población estacionaria;2023;96.178,245613
Hombres;53 años;Tiempo por vivir;2023;2.868.720,023000
Hombres;53 años;Esperanza de vida;2023;29,778003
Hombres;54 años;Tasa de mortalidad;2023;3,920418
Hombres;54 años;Promedio de años vividos el último año de vida;2023;0,511735
Hombres;54 años;Riesgo de muerte;2023;3,912928
Hombres;54 años;Supervivientes;2023;96.012,962674
Hombres;54 años;Defunciones teóricas;2023;375,691785
Hombres;54 años;Población estacionaria;2023;95.829,525455
Hombres;54 años;Tiempo por vivir;2023;2.772.541,777400
Hombres;54 años;Esperanza de vida;2023;28,876744
Hombres;55 años;Tasa de mortalidad;2023;4,356482
Hombres;55 años;Promedio de años vividos el último año de vida;2023;0,496456
Hombres;55 años;Riesgo de muerte;2023;4,346946
Hombres;55 años;Supervivientes;2023;95.637,270889
Hombres;55 años;Defunciones teóricas;2023;415,730034
Hombres;55 años;Población estacionaria;2023;95.427,932726
Hombres;55 años;Tiempo por vivir;2023;2.676.712,251900
Hombres;55 años;Esperanza de vida;2023;27,988171
Hombres;56 años;Tasa de mortalidad;2023;4,958776
Hombres;56 años;Promedio de años vividos el último año de vida;2023;0,500258
Hombres;56 años;Riesgo de muerte;2023;4,946518
Hombres;56 años;Supervivientes;2023;95.221,540855
Hombres;56 años;Defunciones teóricas;2023;471,015045
Hombres;56 años;Población estacionaria;2023;94.986,155053
Hombres;56 años;Tiempo por vivir;2023;2.581.284,319200
Hombres;56 años;Esperanza de vida;2023;27,108197
Hombres;57 años;Tasa de mortalidad;2023;5,435425
Hombres;57 años;Promedio de años vividos el último año de vida;2023;0,505558
Hombres;57 años;Riesgo de muerte;2023;5,420856
Hombres;57 años;Supervivientes;2023;94.750,525810
Hombres;57 años;Defunciones teóricas;2023;513,628991
Hombres;57 años;Población estacionaria;2023;94.496,566292
Hombres;57 años;Tiempo por vivir;2023;2.486.298,164100
Hombres;57 años;Esperanza de vida;2023;26,240468
Hombres;58 años;Tasa de mortalidad;2023;6,230018
Hombres;58 años;Promedio de años vividos el último año de vida;2023;0,511515
Hombres;58 años;Riesgo de muerte;2023;6,211116
Hombres;58 años;Supervivientes;2023;94.236,896819
Hombres;58 años;Defunciones teóricas;2023;585,316270
Hombres;58 años;Población estacionaria;2023;93.950,978796
Hombres;58 años;Tiempo por vivir;2023;2.391.801,597800
Hombres;58 años;Esperanza de vida;2023;25,380734
Hombres;59 años;Tasa de mortalidad;2023;6,467662
Hombres;59 años;Promedio de años vividos el último año de vida;2023;0,495003
Hombres;59 años;Riesgo de muerte;2023;6,446607
Hombres;59 años;Supervivientes;2023;93.651,580550
Hombres;59 años;Defunciones teóricas;2023;603,734901
Hombres;59 años;Población estacionaria;2023;93.346,696004
Hombres;59 años;Tiempo por vivir;2023;2.297.850,619000
Hombres;59 años;Esperanza de vida;2023;24,536165
Hombres;60 años;Tasa de mortalidad;2023;7,386021
Hombres;60 años;Promedio de años vividos el último año de vida;2023;0,504435
Hombres;60 años;Riesgo de muerte;2023;7,359085
Hombres;60 años;Supervivientes;2023;93.047,845648
Hombres;60 años;Defunciones teóricas;2023;684,746985
Hombres;60 años;Población estacionaria;2023;92.708,508671
Hombres;60 años;Tiempo por vivir;2023;2.204.503,923000
Hombres;60 años;Esperanza de vida;2023;23,692154
Hombres;61 años;Tasa de mortalidad;2023;8,039640
Hombres;61 años;Promedio de años vividos el último año de vida;2023;0,512584
Hombres;61 años;Riesgo de muerte;2023;8,008258
Hombres;61 años;Supervivientes;2023;92.363,098663
Hombres;61 años;Defunciones teóricas;2023;739,667569
Hombres;61 años;Población estacionaria;2023;92.002,572504
Hombres;61 años;Tiempo por vivir;2023;2.111.795,414400
Hombres;61 años;Esperanza de vida;2023;22,864060
