X,Y
-17.113750,-3.178985
3.172173,2.822864
-2.791593,-14.208092
29.460071,1.058583
17.258488,-13.735609
-7.936101,-6.619358
7.286086,-32.564557
6.328539,5.052649
34.707549,4.108869
-11.335276,4.094302
20.627444,7.415103
30.020204,-20.255068
1.261633,0.688172
2.863940,-9.360442
-12.492504,-38.927377
-10.828011,16.665920
5.271441,1.052101
-0.920360,37.365802
4.074150,-0.264068
-16.186890,-15.620703
17.777086,-2.808424
-1.076245,-19.101936
-18.332316,8.673079
0.315310,4.691498
22.639857,2.969184
7.215350,79.725307
-4.061017,-4.344729
-2.129361,-39.829038
-7.872944,3.334996
-10.948469,-4.381499
-1.418969,4.476964
-4.246301,5.138683
2.492056,-7.849145
-6.810607,3.222063
-17.378999,3.349426
-0.986754,25.002431
-17.904237,13.580751
7.070279,6.822853
-6.432002,8.236027
-7.402361,-12.612147
18.674133,-0.045919
-1.059039,9.629069
-6.415310,-44.991178
0.726192,-2.891092
7.646415,0.288184
28.186758,12.637514
1.919331,3.934980
-35.472786,9.926060
-13.864057,-2.859343
41.155804,1.423632
-13.855854,17.694088
-2.663778,-7.237518
-6.668623,3.324630
-3.952656,2.382780
4.212882,9.165250
1.805298,-21.720127
2.833174,51.834058
-0.421623,-6.350302
-32.315383,7.669436
8.921224,0.677668
3.128978,-12.124364
28.042021,-9.961501
-70.339784,27.959337
-8.468410,1.937409
-2.563573,-24.260988
-29.454743,-7.962023
-8.994123,-0.786624
3.816774,-5.606169
4.466471,4.894789
-6.904352,-10.736275
-3.181059,2.467131
0.633008,-2.204003
26.635924,15.751452
-0.711933,-4.736317
-9.206019,32.191022
16.152766,50.409039
-25.170271,-24.426140
-4.528451,-6.206489
1.736236,4.935110
24.297562,-5.217985
-4.982617,-10.437889
23.269438,-2.536962
-1.480881,1.156884
7.672075,22.338902
2.286598,-10.155086
-15.134486,-30.404403
5.444051,-1.220742
-6.309846,-17.233477
22.690325,15.783436
-0.683794,-5.013293
-5.136670,-4.586478
-0.215264,2.280961
-4.840279,-1.502046
-0.032095,7.459621
-0.621999,-29.023242
-2.028547,37.966766
12.426092,11.492234
-7.107049,40.475497
8.868685,20.574064
-6.974255,26.386892
1.086612,-47.174639
-1.070960,16.026200
-47.472174,-15.996947
-9.438863,2.537919
-25.975974,8.401671
10.517063,3.039170
-8.848421,-11.430933
13.583832,-29.311155
7.554806,-11.037320
9.304440,5.932702
4.130316,25.241218
2.628097,-13.693860
-7.396891,8.272673
-16.612725,-5.789748
13.128372,40.426965
2.954409,-9.817404
53.257982,-1.977296
-10.397236,-8.889908
-1.824566,0.534480
5.248950,-9.373847
-8.693092,0.441537
-50.636180,16.325159
21.706550,14.503345
-15.085466,9.335209
-5.150063,-30.893646
12.245273,9.070952
2.071830,0.783365
4.678103,-12.722944
9.837957,2.640366
-13.100088,15.108547
-1.210832,1.672918
-3.253626,8.992329
-10.202600,-0.354014
1.993233,1.548732
-19.390433,-11.387208
-20.038584,-0.823929
0.973143,27.977392
14.941828,-0.388279
-17.734452,0.403089
3.885218,-3.091363
-4.774160,-0.620203
-10.057385,0.300166
-0.648273,-2.245695
7.517946,-4.854430
2.473957,-4.529511
-2.625856,-3.605759
-5.426931,15.880953
-21.650297,3.558317
-11.467117,-4.777963
7.171825,-9.363550
-27.101884,0.989142
48.514238,-25.319986
0.678707,-8.763044
-9.557659,6.410873
0.033961,9.709565
-0.427289,26.834968
9.106749,-3.714539
-0.528256,3.505327
-1.150197,-17.458781
8.980297,4.973989
-3.675047,-3.597812
-1.921089,-29.100315
-10.084650,-19.306083
-1.715013,-10.911874
-8.166610,2.723570
35.976185,-6.452025
16.099849,-4.290267
-1.910418,4.606572
14.325753,0.270668
3.171783,15.026340
-18.866418,-7.642607
-0.274320,2.368931
-4.697629,0.335594
-12.190394,0.585859
-1.625821,-15.429703
-9.973311,1.822452
-20.227165,-3.349855
8.770857,-4.048201
-4.336653,7.750439
2.285576,7.150610
-5.062553,-10.961853
-18.102190,-8.133244
41.092821,-1.521129
4.935213,-11.959603
6.927812,6.059632
-6.878862,-0.195476
1.736342,-2.244127
2.593183,10.920116
6.065183,39.845953
3.980226,6.270827
-2.285959,2.735683
0.991398,0.672904
5.755136,-2.094020
-1.339744,-18.789327
32.035766,1.827978
-2.587277,5.568409
1.435288,-12.721378
-2.867559,15.959569
-13.316306,-1.550126
-5.415147,5.962689
-2.119944,4.797350
8.525282,-2.324533
20.413183,-10.776724
1.579558,11.745459
5.019598,4.179837
27.292864,2.637780
-5.644913,-12.863044
0.316884,-13.644024
2.593143,10.588066
-0.435653,-3.516064
5.462967,9.275850
2.530160,-16.380497
5.208248,-33.202330
-7.963968,0.352408
5.749858,-3.841666
19.784268,-19.568432
-28.466580,0.445796
-19.583346,-44.322452
6.844934,7.557070
-16.385904,-5.783161
-13.353695,10.872461
-5.104877,30.568390
-3.919606,-7.591908
-0.282709,-4.823714
23.892745,5.765269
9.790060,4.279728
4.173554,-14.271875
16.717578,-10.349614
-4.735835,-25.132320
1.730984,-3.719153
-3.102504,-13.796527
-6.654288,-6.606666
-0.755817,16.761395
-12.730174,1.206893
17.713664,2.343796
5.000071,-3.217498
-24.187435,-9.582693
-5.184031,-3.064556
-2.187077,-1.405954
15.639117,21.665347
13.703580,1.562688
10.817996,-11.165792
-15.328705,9.407824
8.888959,-0.334206
-14.594231,14.493302
-10.787745,-14.084640
19.571817,-8.382700
29.908395,-3.299186
-5.004239,9.417895
3.526404,-19.906598
5.160348,-14.042592
-1.771858,3.144758
-18.089690,2.261029
7.405229,16.802828
-15.783206,-6.821742
3.937048,3.312053
2.280055,-24.299260
2.860119,-1.957858
-32.532508,0.053317
4.098525,1.751133
-30.292421,-0.024757
-0.762082,1.397625
-2.433161,-8.090518
18.622408,5.653033
3.427546,3.109276
2.376930,6.466678
0.825214,-15.353945
5.065594,1.275629
7.636723,2.215655
-34.023240,-1.730001
3.321948,-13.110370
-2.216406,-3.813438
-8.097925,-2.132628
-0.665938,-1.532190
14.592865,-21.990516
-10.913922,9.797973
-29.428379,1.692963
14.178418,5.535385
-17.723796,-0.453293
3.152052,9.129788
-8.713920,0.202053
5.887159,-16.721578
-2.576194,-22.723145
-4.516452,-6.070798
0.868054,-1.493972
-0.488174,12.756927
9.200102,-8.329582
4.671383,8.533020
0.038689,-13.876458
0.858054,-0.676229
-2.983962,-3.432583
-9.375840,4.629502
-8.445164,5.863323
1.143893,-11.703948
0.143471,1.435053
-19.538870,-0.237759
0.231596,-10.795102
-19.550656,15.035092
11.973681,-4.994229
-24.432983,-2.990345
3.305200,5.350112
-18.336130,-8.665277
-20.591621,5.879188
-1.343492,55.567936
18.978535,1.747030
-27.894003,-13.891813
0.415477,0.600723
4.042074,-5.425897
-17.086172,4.993567
13.926515,12.033130
-17.903838,77.263477
-4.491970,-48.105660
-3.549274,-2.994621
-22.707090,-1.580714
-47.695585,0.420382
-2.189893,-10.248614
-12.832162,12.015214
-23.255281,-12.872236
-5.478193,-2.275366
11.833524,0.796478
18.998889,3.385424
-33.211714,-5.929017
0.576255,-12.484462
-3.210061,-49.399346
2.209623,-1.630971
2.546718,-3.837691
-2.340350,11.244050
36.308064,-2.499098
-22.957913,-24.771803
0.021928,17.844918
9.054213,3.759131
11.071611,5.935330
10.341350,-15.995593
5.073340,7.553294
-0.403083,-56.874484
-15.828333,-17.019056
-27.188465,-3.545537
-2.830909,-9.187250
7.068670,2.879652
1.437500,1.641496
-17.474657,-3.963671
-4.817732,8.576227
-1.288339,26.218997
0.577657,25.391926
-3.510436,-5.380986
-6.524121,2.725295
-4.740277,-16.549645
9.867562,-2.451135
2.914599,-3.482627
2.387493,-9.393756
18.053949,15.859952
-11.873958,-6.816265
-6.642108,8.059876
11.922039,-0.136728
-0.500220,-6.143423
4.404828,3.596547
30.884594,6.009202
-1.935765,-36.198771
-15.351165,6.527239
-11.715643,10.214092
17.354540,6.457718
-18.752858,35.195744
5.281761,-11.710940
-24.339014,2.461664
1.406937,3.413269
1.775540,1.416004
9.996039,15.451143
-9.020684,-9.584339
-39.871427,2.361468
2.752250,13.154914
-5.406642,-14.044488
-17.863725,24.307140
-6.754892,2.777925
5.641873,0.592223
-7.359523,-3.321326
-5.250879,0.426789
9.332271,-18.124668
4.850684,1.295104
-6.617027,-29.045599
2.117961,-3.290373
-10.153181,7.775472
-2.059238,-1.554340
-9.686432,-18.800596
3.676724,-6.453021
-15.368542,2.453992
8.843036,-0.982709
-15.091260,-19.643260
5.247042,-19.813413
-6.763658,10.434583
8.688415,2.811139
14.394873,-8.047204
-23.344203,33.420076
45.068347,14.664648
-8.863850,-30.307069
17.730175,3.289263
-5.608678,8.261009
3.208955,4.185551
12.217181,6.325482
-50.851526,-9.395736
-2.264715,1.654386
-0.236753,2.273429
-8.742507,-3.136925
-13.978549,13.089110
-3.138743,7.339276
2.095541,12.530455
-13.009147,31.562802
6.175047,-27.156860
-45.561626,-9.478018
-4.858458,9.981772
21.645738,17.149004
26.209432,5.520591
31.339561,-6.301757
-5.461657,0.428317
2.249514,-7.574599
8.454582,8.407510
5.207000,-9.488424
-15.991602,-0.911071
-1.857872,-9.292334
-10.655238,18.778430
9.543270,-13.932792
-14.635857,-2.594135
-3.026310,0.102494
5.356548,-6.540072
13.004868,12.403872
-0.544699,-1.338590
0.550459,7.714286
-61.543227,-26.984781
-1.882157,-7.296752
7.131314,0.982263
-3.684268,-0.067155
1.459569,18.786462
4.535602,-2.907159
3.070238,0.560962
4.202703,0.553466
-12.296824,12.778992
0.964123,-3.106578
6.992610,3.661083
7.817862,-3.946963
-0.135503,40.529742
20.232921,4.508274
-18.143207,4.479181
-9.981297,-0.955092
0.132415,-4.234939
-4.904310,-11.937813
16.529358,2.114418
-2.587606,-30.041388
14.702277,-15.002995
7.512828,2.570224
1.040952,-10.359413
-0.779688,-0.806923
6.786571,0.237229
4.238877,3.481634
-3.981533,10.491272
30.080917,-2.876765
17.357609,21.656644
-10.222965,-10.326309
1.260392,7.795912
3.754145,-7.578188
36.107168,1.677565
-5.308304,5.540869
29.969157,3.827080
1.560789,13.211085
0.880891,5.329072
24.301919,-0.042148
7.572001,2.378533
13.507796,1.506495
4.185077,-0.365160
18.451051,-16.233612
-17.995761,-2.552599
8.208140,-2.421738
-10.428549,4.170595
-18.855994,-11.353104
17.956894,9.608852
2.743340,22.027426
-0.776459,2.574917
6.597530,19.788270
-17.740774,-0.337797
16.928290,2.079834
8.848025,2.357898
